Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-04 04:04:00+00:00,59055.390625,59055.390625,59055.390625,59055.390625,59055.390625,679936
2024-07-04 04:05:00+00:00,59049.74609375,59049.74609375,59049.74609375,59049.74609375,59049.74609375,10135552
2024-07-04 04:06:00+00:00,59019.44921875,59019.44921875,59019.44921875,59019.44921875,59019.44921875,3639296
2024-07-04 04:07:00+00:00,59014.9921875,59014.9921875,59014.9921875,59014.9921875,59014.9921875,0
2024-07-04 04:08:00+00:00,59042.90234375,59042.90234375,59042.90234375,59042.90234375,59042.90234375,0
2024-07-04 04:09:00+00:00,59043.703125,59043.703125,59043.703125,59043.703125,59043.703125,555008
2024-07-04 04:10:00+00:00,59044.29296875,59044.29296875,59044.29296875,59044.29296875,59044.29296875,0
2024-07-04 04:12:00+00:00,59005.25,59005.25,59005.25,59005.25,59005.25,2637824
2024-07-04 04:15:00+00:00,59049.4609375,59049.4609375,59049.4609375,59049.4609375,59049.4609375,1284096
2024-07-04 04:17:00+00:00,59044.18359375,59044.18359375,59044.18359375,59044.18359375,59044.18359375,8501248
2024-07-04 04:18:00+00:00,59037.95703125,59037.95703125,59037.95703125,59037.95703125,59037.95703125,0
2024-07-04 04:20:00+00:00,58974.52734375,58974.52734375,58974.52734375,58974.52734375,58974.52734375,0
2024-07-04 04:21:00+00:00,58937.484375,58937.484375,58937.484375,58937.484375,58937.484375,0
2024-07-04 04:22:00+00:00,58895.0078125,58895.0078125,58895.0078125,58895.0078125,58895.0078125,4255744
2024-07-04 04:24:00+00:00,58807.6484375,58807.6484375,58807.6484375,58807.6484375,58807.6484375,9809920
2024-07-04 04:26:00+00:00,58738.5859375,58738.5859375,58738.5859375,58738.5859375,58738.5859375,0
2024-07-04 04:27:00+00:00,58725.0078125,58725.0078125,58725.0078125,58725.0078125,58725.0078125,0
2024-07-04 04:28:00+00:00,58763.97265625,58763.97265625,58763.97265625,58763.97265625,58763.97265625,14673920
2024-07-04 04:29:00+00:00,58782.0703125,58782.0703125,58782.0703125,58782.0703125,58782.0703125,37502976
2024-07-04 04:30:00+00:00,58772.3359375,58772.3359375,58772.3359375,58772.3359375,58772.3359375,1658880
2024-07-04 04:31:00+00:00,58725.93359375,58725.93359375,58725.93359375,58725.93359375,58725.93359375,5578752
2024-07-04 04:32:00+00:00,58784.42578125,58784.42578125,58784.42578125,58784.42578125,58784.42578125,21137408
2024-07-04 04:33:00+00:00,58822.5390625,58822.5390625,58822.5390625,58822.5390625,58822.5390625,0
2024-07-04 04:36:00+00:00,58864.6328125,58864.6328125,58864.6328125,58864.6328125,58864.6328125,39487488
2024-07-04 04:39:00+00:00,58906.32421875,58906.32421875,58906.32421875,58906.32421875,58906.32421875,17924096
2024-07-04 04:41:00+00:00,58900.390625,58900.390625,58900.390625,58900.390625,58900.390625,25737216
2024-07-04 04:42:00+00:00,58904.88671875,58904.88671875,58904.88671875,58904.88671875,58904.88671875,2271232
2024-07-04 04:44:00+00:00,58900.09375,58900.09375,58900.09375,58900.09375,58900.09375,34275328
2024-07-04 04:45:00+00:00,58891.171875,58891.171875,58891.171875,58891.171875,58891.171875,0
2024-07-04 04:47:00+00:00,58903.65625,58903.65625,58903.65625,58903.65625,58903.65625,4354048
2024-07-04 04:48:00+00:00,58890.80078125,58890.80078125,58890.80078125,58890.80078125,58890.80078125,3319808
2024-07-04 04:50:00+00:00,58900.69140625,58900.69140625,58900.69140625,58900.69140625,58900.69140625,10680320
2024-07-04 04:51:00+00:00,58937.6640625,58937.6640625,58937.6640625,58937.6640625,58937.6640625,0
2024-07-04 04:54:00+00:00,58981.6015625,58981.6015625,58981.6015625,58981.6015625,58981.6015625,3094528
2024-07-04 04:55:00+00:00,58978.86328125,58978.86328125,58978.86328125,58978.86328125,58978.86328125,3948544
2024-07-04 04:56:00+00:00,58983.015625,58983.015625,58983.015625,58983.015625,58983.015625,10903552
2024-07-04 04:57:00+00:00,58990.671875,58990.671875,58990.671875,58990.671875,58990.671875,63488
2024-07-04 04:59:00+00:00,58973.3125,58973.3125,58973.3125,58973.3125,58973.3125,0
2024-07-04 05:00:00+00:00,58943.5390625,58943.5390625,58943.5390625,58943.5390625,58943.5390625,0
2024-07-04 05:03:00+00:00,58903.65625,58903.65625,58903.65625,58903.65625,58903.65625,0
2024-07-04 05:05:00+00:00,58894.9140625,58894.9140625,58894.9140625,58894.9140625,58894.9140625,0
2024-07-04 05:06:00+00:00,58875.53125,58875.53125,58875.53125,58875.53125,58875.53125,526336
2024-07-04 05:07:00+00:00,58878.7890625,58878.7890625,58878.7890625,58878.7890625,58878.7890625,0
2024-07-04 05:08:00+00:00,58876.390625,58876.390625,58876.390625,58876.390625,58876.390625,0
2024-07-04 05:09:00+00:00,58866.62890625,58866.62890625,58866.62890625,58866.62890625,58866.62890625,0
2024-07-04 05:12:00+00:00,58826.1796875,58826.1796875,58826.1796875,58826.1796875,58826.1796875,0
2024-07-04 05:14:00+00:00,58819.57421875,58819.57421875,58819.57421875,58819.57421875,58819.57421875,0
2024-07-04 05:15:00+00:00,58822.76953125,58822.76953125,58822.76953125,58822.76953125,58822.76953125,0
2024-07-04 05:17:00+00:00,58849.6796875,58849.6796875,58849.6796875,58849.6796875,58849.6796875,2613248
2024-07-04 05:18:00+00:00,58863.93359375,58863.93359375,58863.93359375,58863.93359375,58863.93359375,817152
2024-07-04 05:19:00+00:00,58859.4140625,58859.4140625,58859.4140625,58859.4140625,58859.4140625,1261568
2024-07-04 05:20:00+00:00,58857.03125,58857.03125,58857.03125,58857.03125,58857.03125,0
2024-07-04 05:21:00+00:00,58857.91015625,58857.91015625,58857.91015625,58857.91015625,58857.91015625,593920
2024-07-04 05:24:00+00:00,58864.33203125,58864.33203125,58864.33203125,58864.33203125,58864.33203125,0
2024-07-04 05:26:00+00:00,58865.98046875,58865.98046875,58865.98046875,58865.98046875,58865.98046875,7964672
2024-07-04 05:27:00+00:00,58880.796875,58880.796875,58880.796875,58880.796875,58880.796875,0
2024-07-04 05:29:00+00:00,58884.61328125,58884.61328125,58884.61328125,58884.61328125,58884.61328125,6418432
2024-07-04 05:30:00+00:00,58869.390625,58869.390625,58869.390625,58869.390625,58869.390625,98304
2024-07-04 05:32:00+00:00,58926.94921875,58926.94921875,58926.94921875,58926.94921875,58926.94921875,5171200
2024-07-04 05:33:00+00:00,58915.05859375,58915.05859375,58915.05859375,58915.05859375,58915.05859375,16281600
2024-07-04 05:34:00+00:00,58940.86328125,58940.86328125,58940.86328125,58940.86328125,58940.86328125,579584
2024-07-04 05:36:00+00:00,58977.48828125,58977.48828125,58977.48828125,58977.48828125,58977.48828125,14092288
2024-07-04 05:37:00+00:00,58972.02734375,58972.02734375,58972.02734375,58972.02734375,58972.02734375,1787904
2024-07-04 05:39:00+00:00,58888.38671875,58888.38671875,58888.38671875,58888.38671875,58888.38671875,7174144
2024-07-04 05:40:00+00:00,58852.48828125,58852.48828125,58852.48828125,58852.48828125,58852.48828125,16326656
2024-07-04 05:41:00+00:00,58892.45703125,58892.45703125,58892.45703125,58892.45703125,58892.45703125,0
2024-07-04 05:42:00+00:00,58942.91015625,58942.91015625,58942.91015625,58942.91015625,58942.91015625,1511424
2024-07-04 05:44:00+00:00,58938.921875,58938.921875,58938.921875,58938.921875,58938.921875,28241920
2024-07-04 05:45:00+00:00,58920.7734375,58920.7734375,58920.7734375,58920.7734375,58920.7734375,0
2024-07-04 05:48:00+00:00,58852.87109375,58852.87109375,58852.87109375,58852.87109375,58852.87109375,23592960
2024-07-04 05:50:00+00:00,58878.40234375,58878.40234375,58878.40234375,58878.40234375,58878.40234375,0
2024-07-04 05:51:00+00:00,58907.953125,58907.953125,58907.953125,58907.953125,58907.953125,8235008
2024-07-04 05:53:00+00:00,58901.46875,58901.46875,58901.46875,58901.46875,58901.46875,12703744
2024-07-04 05:54:00+00:00,58895.49609375,58895.49609375,58895.49609375,58895.49609375,58895.49609375,0
2024-07-04 05:56:00+00:00,58841.4921875,58841.4921875,58841.4921875,58841.4921875,58841.4921875,0
2024-07-04 05:57:00+00:00,58873.28125,58873.28125,58873.28125,58873.28125,58873.28125,1118208
2024-07-04 05:58:00+00:00,58884.421875,58884.421875,58884.421875,58884.421875,58884.421875,0
2024-07-04 06:00:00+00:00,58854.890625,58854.890625,58854.890625,58854.890625,58854.890625,12640256
2024-07-04 06:02:00+00:00,58840.703125,58840.703125,58840.703125,58840.703125,58840.703125,0
2024-07-04 06:03:00+00:00,58843.37109375,58843.37109375,58843.37109375,58843.37109375,58843.37109375,0
2024-07-04 06:04:00+00:00,58868.609375,58868.609375,58868.609375,58868.609375,58868.609375,133120
2024-07-04 06:05:00+00:00,58861.71875,58861.71875,58861.71875,58861.71875,58861.71875,0
2024-07-04 06:06:00+00:00,58854.8125,58854.8125,58854.8125,58854.8125,58854.8125,0
2024-07-04 06:08:00+00:00,58818.58984375,58818.58984375,58818.58984375,58818.58984375,58818.58984375,3399680
2024-07-04 06:09:00+00:00,58834.390625,58834.390625,58834.390625,58834.390625,58834.390625,0
2024-07-04 06:12:00+00:00,58833.76171875,58833.76171875,58833.76171875,58833.76171875,58833.76171875,28284928
2024-07-04 06:15:00+00:00,58824.6015625,58824.6015625,58824.6015625,58824.6015625,58824.6015625,9320448
2024-07-04 06:17:00+00:00,58832.6015625,58832.6015625,58832.6015625,58832.6015625,58832.6015625,16756736
2024-07-04 06:18:00+00:00,58825.79296875,58825.79296875,58825.79296875,58825.79296875,58825.79296875,0
2024-07-04 06:20:00+00:00,58749.61328125,58749.61328125,58749.61328125,58749.61328125,58749.61328125,17688576
2024-07-04 06:21:00+00:00,58740.46484375,58740.46484375,58740.46484375,58740.46484375,58740.46484375,2441216
2024-07-04 06:23:00+00:00,58769.64453125,58769.64453125,58769.64453125,58769.64453125,58769.64453125,7647232
2024-07-04 06:24:00+00:00,58729.04296875,58729.04296875,58729.04296875,58729.04296875,58729.04296875,2899968
2024-07-04 06:26:00+00:00,58698.234375,58698.234375,58698.234375,58698.234375,58698.234375,27338752
2024-07-04 06:27:00+00:00,58692.8984375,58692.8984375,58692.8984375,58692.8984375,58692.8984375,12949504
2024-07-04 06:29:00+00:00,58682.7421875,58682.7421875,58682.7421875,58682.7421875,58682.7421875,30865408
2024-07-04 06:30:00+00:00,58584.1640625,58584.1640625,58584.1640625,58584.1640625,58584.1640625,835584
2024-07-04 06:32:00+00:00,58627.66796875,58627.66796875,58627.66796875,58627.66796875,58627.66796875,45230080
2024-07-04 06:33:00+00:00,58648.12109375,58648.12109375,58648.12109375,58648.12109375,58648.12109375,845824
2024-07-04 06:36:00+00:00,58813.76171875,58813.76171875,58813.76171875,58813.76171875,58813.76171875,95256576
2024-07-04 06:38:00+00:00,58978.91015625,58978.91015625,58978.91015625,58978.91015625,58978.91015625,107008000
2024-07-04 06:39:00+00:00,58897.90234375,58897.90234375,58897.90234375,58897.90234375,58897.90234375,24119296
2024-07-04 06:40:00+00:00,58856.7265625,58856.7265625,58856.7265625,58856.7265625,58856.7265625,5949440
2024-07-04 06:41:00+00:00,58822.34765625,58822.34765625,58822.34765625,58822.34765625,58822.34765625,84156416
2024-07-04 06:42:00+00:00,58879.5625,58879.5625,58879.5625,58879.5625,58879.5625,438272
2024-07-04 06:44:00+00:00,58919.2421875,58919.2421875,58919.2421875,58919.2421875,58919.2421875,31444992
2024-07-04 06:45:00+00:00,58898.6484375,58898.6484375,58898.6484375,58898.6484375,58898.6484375,6662144
2024-07-04 06:48:00+00:00,58832.58984375,58832.58984375,58832.58984375,58832.58984375,58832.58984375,45758464
2024-07-04 06:50:00+00:00,58848.61328125,58848.61328125,58848.61328125,58848.61328125,58848.61328125,11257856
2024-07-04 06:51:00+00:00,58876.30859375,58876.30859375,58876.30859375,58876.30859375,58876.30859375,0
2024-07-04 06:52:00+00:00,58845.984375,58845.984375,58845.984375,58845.984375,58845.984375,0
2024-07-04 06:54:00+00:00,58801.51953125,58801.51953125,58801.51953125,58801.51953125,58801.51953125,19607552
2024-07-04 06:55:00+00:00,58854.9921875,58854.9921875,58854.9921875,58854.9921875,58854.9921875,1851392
2024-07-04 06:56:00+00:00,58842.26171875,58842.26171875,58842.26171875,58842.26171875,58842.26171875,12992512
2024-07-04 06:57:00+00:00,58799.78125,58799.78125,58799.78125,58799.78125,58799.78125,1906688
2024-07-04 07:00:00+00:00,58760.98828125,58760.98828125,58760.98828125,58760.98828125,58760.98828125,39796736
2024-07-04 07:03:00+00:00,58804.828125,58804.828125,58804.828125,58804.828125,58804.828125,0
2024-07-04 07:05:00+00:00,58780.89453125,58780.89453125,58780.89453125,58780.89453125,58780.89453125,29925376
2024-07-04 07:06:00+00:00,58792.5390625,58792.5390625,58792.5390625,58792.5390625,58792.5390625,10723328
2024-07-04 07:08:00+00:00,58710.85546875,58710.85546875,58710.85546875,58710.85546875,58710.85546875,13131776
2024-07-04 07:09:00+00:00,58730.328125,58730.328125,58730.328125,58730.328125,58730.328125,5326848
2024-07-04 07:11:00+00:00,58803.6484375,58803.6484375,58803.6484375,58803.6484375,58803.6484375,5527552
2024-07-04 07:12:00+00:00,58745.640625,58745.640625,58745.640625,58745.640625,58745.640625,7944192
2024-07-04 07:14:00+00:00,58686.90625,58686.90625,58686.90625,58686.90625,58686.90625,46620672
2024-07-04 07:16:00+00:00,58677.0703125,58677.0703125,58677.0703125,58677.0703125,58677.0703125,0
2024-07-04 07:17:00+00:00,58696.64453125,58696.64453125,58696.64453125,58696.64453125,58696.64453125,11673600
2024-07-04 07:18:00+00:00,58676.05859375,58676.05859375,58676.05859375,58676.05859375,58676.05859375,11857920
2024-07-04 07:20:00+00:00,58577.92578125,58577.92578125,58577.92578125,58577.92578125,58577.92578125,12685312
2024-07-04 07:21:00+00:00,58566.8671875,58566.8671875,58566.8671875,58566.8671875,58566.8671875,25493504
2024-07-04 07:22:00+00:00,58599.30859375,58599.30859375,58599.30859375,58599.30859375,58599.30859375,9805824
2024-07-04 07:23:00+00:00,58569.80859375,58569.80859375,58569.80859375,58569.80859375,58569.80859375,41652224
2024-07-04 07:24:00+00:00,58514.41015625,58514.41015625,58514.41015625,58514.41015625,58514.41015625,4399104
2024-07-04 07:26:00+00:00,58578.75390625,58578.75390625,58578.75390625,58578.75390625,58578.75390625,41234432
2024-07-04 07:27:00+00:00,58573.59375,58573.59375,58573.59375,58573.59375,58573.59375,33751040
2024-07-04 07:29:00+00:00,58486.94921875,58486.94921875,58486.94921875,58486.94921875,58486.94921875,44818432
2024-07-04 07:30:00+00:00,58424.96875,58424.96875,58424.96875,58424.96875,58424.96875,487424
2024-07-04 07:32:00+00:00,58472.35546875,58472.35546875,58472.35546875,58472.35546875,58472.35546875,64479232
2024-07-04 07:33:00+00:00,58468.75390625,58468.75390625,58468.75390625,58468.75390625,58468.75390625,9199616
2024-07-04 07:34:00+00:00,58498.03515625,58498.03515625,58498.03515625,58498.03515625,58498.03515625,10227712
2024-07-04 07:35:00+00:00,58467.84375,58467.84375,58467.84375,58467.84375,58467.84375,56238080
2024-07-04 07:37:00+00:00,58510.84375,58510.84375,58510.84375,58510.84375,58510.84375,11292672
2024-07-04 07:38:00+00:00,58568.9140625,58568.9140625,58568.9140625,58568.9140625,58568.9140625,55148544
2024-07-04 07:40:00+00:00,58510.109375,58510.109375,58510.109375,58510.109375,58510.109375,18841600
2024-07-04 07:41:00+00:00,58504.078125,58504.078125,58504.078125,58504.078125,58504.078125,27033600
2024-07-04 07:42:00+00:00,58485.69921875,58485.69921875,58485.69921875,58485.69921875,58485.69921875,66060288
2024-07-04 07:44:00+00:00,58493.03125,58493.03125,58493.03125,58493.03125,58493.03125,34459648
2024-07-04 07:45:00+00:00,58471.66796875,58471.66796875,58471.66796875,58471.66796875,58471.66796875,4239360
2024-07-04 07:46:00+00:00,58500.6875,58500.6875,58500.6875,58500.6875,58500.6875,10391552
2024-07-04 07:48:00+00:00,58448.265625,58448.265625,58448.265625,58448.265625,58448.265625,31182848
2024-07-04 07:50:00+00:00,58339.87890625,58339.87890625,58339.87890625,58339.87890625,58339.87890625,13955072
2024-07-04 07:51:00+00:00,58268.01953125,58268.01953125,58268.01953125,58268.01953125,58268.01953125,22450176
2024-07-04 07:53:00+00:00,58256.296875,58256.296875,58256.296875,58256.296875,58256.296875,38125568
2024-07-04 07:54:00+00:00,58251.71484375,58251.71484375,58251.71484375,58251.71484375,58251.71484375,33480704
2024-07-04 07:55:00+00:00,58132.515625,58132.515625,58132.515625,58132.515625,58132.515625,8081408
2024-07-04 07:57:00+00:00,58162.6015625,58162.6015625,58162.6015625,58162.6015625,58162.6015625,77705216
2024-07-04 07:58:00+00:00,58097.546875,58097.546875,58097.546875,58097.546875,58097.546875,4939776
2024-07-04 07:59:00+00:00,58163.98828125,58163.98828125,58163.98828125,58163.98828125,58163.98828125,83664896
2024-07-04 08:01:00+00:00,58222.79296875,58222.79296875,58222.79296875,58222.79296875,58222.79296875,14753792
2024-07-04 08:02:00+00:00,58287.9140625,58287.9140625,58287.9140625,58287.9140625,58287.9140625,0
2024-07-04 08:03:00+00:00,58292.203125,58292.203125,58292.203125,58292.203125,58292.203125,0
2024-07-04 08:05:00+00:00,58383.7578125,58383.7578125,58383.7578125,58383.7578125,58383.7578125,39936000
2024-07-04 08:07:00+00:00,58372.5390625,58372.5390625,58372.5390625,58372.5390625,58372.5390625,64454656
2024-07-04 08:09:00+00:00,58396.42578125,58396.42578125,58396.42578125,58396.42578125,58396.42578125,53161984
2024-07-04 08:11:00+00:00,58397.375,58397.375,58397.375,58397.375,58397.375,11550720
2024-07-04 08:13:00+00:00,58416.578125,58416.578125,58416.578125,58416.578125,58416.578125,0
2024-07-04 08:14:00+00:00,58325.91015625,58325.91015625,58325.91015625,58325.91015625,58325.91015625,23355392
2024-07-04 08:16:00+00:00,58202.453125,58202.453125,58202.453125,58202.453125,58202.453125,13541376
2024-07-04 08:18:00+00:00,58120.05859375,58120.05859375,58120.05859375,58120.05859375,58120.05859375,25546752
2024-07-04 08:19:00+00:00,58149.04296875,58149.04296875,58149.04296875,58149.04296875,58149.04296875,3162112
2024-07-04 08:21:00+00:00,58090.1484375,58090.1484375,58090.1484375,58090.1484375,58090.1484375,31678464
2024-07-04 08:22:00+00:00,58107.71484375,58107.71484375,58107.71484375,58107.71484375,58107.71484375,13791232
2024-07-04 08:23:00+00:00,58147.296875,58147.296875,58147.296875,58147.296875,58147.296875,0
2024-07-04 08:24:00+00:00,58195.06640625,58195.06640625,58195.06640625,58195.06640625,58195.06640625,0
2024-07-04 08:25:00+00:00,58187.06640625,58187.06640625,58187.06640625,58187.06640625,58187.06640625,0
2024-07-04 08:26:00+00:00,58171.53125,58171.53125,58171.53125,58171.53125,58171.53125,0
2024-07-04 08:27:00+00:00,58171.09375,58171.09375,58171.09375,58171.09375,58171.09375,4874240
2024-07-04 08:29:00+00:00,58087.21875,58087.21875,58087.21875,58087.21875,58087.21875,2355200
2024-07-04 08:32:00+00:00,58066.8203125,58066.8203125,58066.8203125,58066.8203125,58066.8203125,0
2024-07-04 08:33:00+00:00,58116.27734375,58116.27734375,58116.27734375,58116.27734375,58116.27734375,14901248
2024-07-04 08:34:00+00:00,57998.08203125,57998.08203125,57998.08203125,57998.08203125,57998.08203125,0
2024-07-04 08:35:00+00:00,57968.40234375,57968.40234375,57968.40234375,57968.40234375,57968.40234375,0
